,Id_tweeet,Fecha,User,Tweet
28,1.58974E+18,2022-11-07 22:02:00+00:00,meligali_,It makes me laugh the effort of this man to contradict the Terraplanists than the Terraplanists themselves in Https://t.co/brmy8ks0wn
29,1.58974E+18,2022-11-07 21:59:38+00:00,reg_mati,"I tell the embankments, I'm going to take them seriously when I see a lunar eclipse like this https://t.co/pw9ctli2bv"
30,1.58974E+18,2022-11-07 21:53:48+00:00,EdwinPe43038216,@Jorgefieira @mrruss13 @pabloiglesias You the fascists only defend lies and death. You forbidden applauding at 8 in the afternoon to go out with broom to dive traffic signs to generate an opposition of embankments and anti -vales called the president with the flag of the Lacito.
31,1.58974E+18,2022-11-07 21:45:53+00:00,SamuelP70973430,"@Danielpmrj Those who think the earth is round and who vaccinated against Covid spent the day working, studying. Terplanists and those who took worm remedy (sic) against Covid I can't say no .."
32,1.58973E+18,2022-11-07 21:41:33+00:00,belldandy_18,@Vate_reloaded @de_acaso +1. Terraplanists have the excuse that you look at the horizon and see a line or that it is the sun that we perceive that it moves. Cuirs deny up what they see.
33,1.58973E+18,2022-11-07 21:38:22+00:00,DeliFiuza,"@juazvdo @taoquei1 @exercitooficial obviously not, only the terralanists"
34,1.58973E+18,2022-11-07 21:28:18+00:00,merchepeternest,@Nomepincho22_ @maestro_pizzero clear is that if we lie on the tweets then they tell us that we are terraoplanists and baby bleachers and do not take us seriously with all my respects these publications make more bad than good than good
35,1.58973E+18,2022-11-07 21:17:17+00:00,mari__mdc,Terraplanists have returned https://t.co/kgjyoadjmj
36,1.58973E+18,2022-11-07 21:17:10+00:00,luiserbar,@gemamlopezp That is urban legend. They are motors condensation. Tb can be seen the rainy days. Hehehe that comes from the same place as the embankments. XD
37,1.58973E+18,2022-11-07 21:11:55+00:00,jesusfernancab,"@PSOE The PP is totally denied, its leaders are so bad that they have no choice but to hug the infamy to win the next elections. His voters swallow everything everything, they are so, but so close to the Terraplanists ... what a party penalty."
38,1.58972E+18,2022-11-07 20:53:41+00:00,lusca_r,@Astronomiaum the terraplanists also not 😭😭😭
39,1.58972E+18,2022-11-07 20:47:00+00:00,ElIlumi83144474,"You should always keep in mind that the PDG is a Springfield. That ""party"" has a puddle of people: from the left, center, right, embankment, vegans, vegetarians, carnivores and all the etc that can occur.
#Holachilelared
#enational
#La210
Mirosevic Vlate"
40,1.58971E+18,2022-11-07 20:22:31+00:00,leaoalves,"Terraplanists have never harmed me, I can't say the same of the votorrourolymen."
41,1.58971E+18,2022-11-07 20:21:14+00:00,Lucasrossii19,"@itzjabi @hmarcos_ayala @agustinromm Parada thought you were talking with sarcasm hahahaha posts in ""cultural Marxism"" ???
You are the policy embankments"
42,1.58971E+18,2022-11-07 20:17:29+00:00,TantaTontuna,"@jl_Nevado is a climate embankment. Radically denies climate change. Normal, its nineteenth -century eighty nazbol industrial worker would not be sustained."
43,1.58971E+18,2022-11-07 20:15:38+00:00,evalpematron,"@Nyc_prensa @camila_vallejo In Chile the right has arguing the obvious ... it has us in darkness denying evidence ... a system of pension without solidarity quota does not support it says all the evidence, the Chilean right at the level of the level of Terraplanists and geocentrists ..."
44,1.58971E+18,2022-11-07 20:04:38+00:00,ScuteMob,@cbarkerb @luisramirez_cl @juanadiazchile tells what is owed and that really means the random data that you were recorded from the foundation of Economic Terraplanists (CENDA) where a policy scientist from the URS who broke an AFP is vice president (Manuel Riesco) .
45,1.58971E+18,2022-11-07 19:59:39+00:00,Xavier_Mazzini,@hectlapa @informacosmos The Terraplanistas I imagine that it is only pure fucking. I do not fit the head that someone who can use the internet really creates in that
46,1.58971E+18,2022-11-07 19:55:04+00:00,jbsilva1090,"@ALEX_BALSELLS Law and justice no longer exists in our village. I imagine that being an honest professional of law in Guatemala must be as frustrating as being astrophysical in a world of embankment or being Galileo in times of the ""holy"" inquisition."
47,1.58971E+18,2022-11-07 19:50:18+00:00,LozagaDaniel,"@Nenillavoxera @Libertadeterna7 False, monopolies exist due to the lack of state intervention. The embankments in economics are those who believe in Judeoaustrian school. Without rules or referees, the law of the jungle and monopoly prevails is its natural consequence"
48,1.58971E+18,2022-11-07 19:48:29+00:00,densetsuii,"All: how beautiful!
Terraplanists: Try that the earth is flat and the sun revolves around the earth in a vault called firmament https://t.co/umv6qsgbhx"
49,1.58971E+18,2022-11-07 19:46:27+00:00,NenillaVoxera,"@Libertada7 @lozagadaniel The monopolies cannot exist without the intervention of the State, only the Economic (Socialist) Terraplanists do not understand it. There is no single monopoly that will monopolize the market without some kind of state aid,"
50,1.58971E+18,2022-11-07 19:44:00+00:00,JandersonBezz,"Earthworks 🤝 Bolsonarists who do not accept the outcome of the ballot box (only when they lose, of course).
Prove that there was no fraud.
Look at the reports of all entities.
This proof is not worth, I want another."
51,1.5897E+18,2022-11-07 19:39:09+00:00,luispuxa,"@publico_es says obvious, and that I have more than 70 years, more correct would be to say: was it a civil war between our great -grandparents? Or is that you are terraoplanistas and negais that almost a century was a civil war?"
52,1.5897E+18,2022-11-07 19:38:39+00:00,_douglaslimarj,"@felipeneto and you still want to accuse others of conspiracy, negotiations, earthworks ..."
53,1.5897E+18,2022-11-07 19:34:56+00:00,pliniocamilli,@rosana the same way as the earthworks came back. It is the need to feel intellectually superior with the inability to be minimally intelligent. They create their own reality where they are always right.
54,1.5897E+18,2022-11-07 19:33:48+00:00,Escierto10,"@ricardocomsalud @alfredocorell @xavigranda @saludsinbulos @ironpox @tam_1989 Free expression is not a foundation of our democracy? There have always been Terraplanists, extremists, believers in UFOs, monotheists and polytheistic, including extremists of the right or left ...
But until recently it was not to be censored in networks ..."
55,1.5897E+18,2022-11-07 19:18:12+00:00,torjo35,"@will_pulido @rejercitos I have been looking at the account of Tal Gonzo and his ""followers"" and what cloth, spectacular troop of chiflados and fools, there are all anti-vaccines, embankment, neocommunists and neo-Nazis. It is like a box of birba cookies, an assortment."
56,1.5897E+18,2022-11-07 19:14:04+00:00,hectlapa,"@Informacosmos I hope the Terraplanists see it, so that they can appreciate the curvature of the earth reflected on the moon, although the safest thing is that they will not understand if they see it"
57,1.5897E+18,2022-11-07 19:14:02+00:00,Z7193,"@Devesaborja @juanrallo @tyler287w @esautomatix1 but in which we are, am I a foolish follower? Or am I rallo?

There are embankments with more consistent theories."
58,1.5897E+18,2022-11-07 19:12:40+00:00,ViperaBeltza,"@de_Acaso do not differ in almost anything to the sexists of a lifetime who pretend that by birth with such sex, it must be in this or that way.

But at least the eccentricities of the embankments do not endanger the free development of the personality of the minors"
59,1.5897E+18,2022-11-07 19:09:53+00:00,ManuelMolde,@ia1714 @elchiringuitotv yes and they are Terraplanists ... what noses will they know !!! boh !!
60,1.5897E+18,2022-11-07 19:04:23+00:00,bruenor68,"Hay to concur's from Los Peligros del Climate exchange.
Film in Apt for Negonists y Terraplanists en General.
No La EXHENDERIAN FOR LACK OF GRIS MATERIAL. https://t.co/1r0tiakcx2"
61,1.58969E+18,2022-11-07 19:01:47+00:00,Vate_Reloaded,@de_acaso are worse than the embankments.
62,1.58969E+18,2022-11-07 18:56:59+00:00,raoninery,@MENDLOWICZ The retarddad during the pandemic was praising the Argentine government's terralanist-economic measures that led the Hermanos to 100% hyperinflation in 2022. Brazil is flirting with the total destruction of the economy by placing this asshole as Finance Minister.
63,1.58969E+18,2022-11-07 18:55:16+00:00,renor331,"@monark actually the earthquakes are just like dizzy cockroaches under insecticide; Reason these crazy people never had, had some reach because of the government; Now not that they will have, so much so that even pounding on the Plateau is rolling. https://t.co/ykovyrzomj"
64,1.58969E+18,2022-11-07 18:44:00+00:00,JuanBangLobo,"""If the Terraplanists summon‘ specialists ’to spread their ideas in exchange for money, we would soon see in those ranks the living of gender ideology and the parasites of climate change."""
65,1.58969E+18,2022-11-07 18:38:08+00:00,WKorolev,@Reylycan @elciudadano_mas @miguentonio36 @sifu4evr @Bryanalbarino You cannot refute my Terraplanist theories https://t.co/iraaf3ztc3
66,1.58969E+18,2022-11-07 18:37:50+00:00,Ivo_Vuskovic,"@Alberto85366967 The Chileans says, with Cuea there are 10 embankment pelzos. https://t.co/0oimy1mcbo"
67,1.58969E+18,2022-11-07 18:35:37+00:00,MV3ga,@Gibilloarrate @Notmynerva @pseudogenios to the Terraplanists? It is equally absurd. If there is no gravity how you know what floats where it is above and where it is below
68,1.58968E+18,2022-11-07 18:22:52+00:00,barnatanmarcos1,"How can there be in the 21st century ""Terraplanists""? https://t.co/udybg0wiz7"
69,1.58968E+18,2022-11-07 18:22:20+00:00,Rikyo_Miota,"@Mildemonios clearly does not refer to that then Lord! There is no debate with those who long for dictatorships, embankment (economic) or ideologized fanatic. But there are people who can have contrary ideas with whom if they must talk so that the listeners of that debate learn."
70,1.58968E+18,2022-11-07 18:20:20+00:00,diogojga,"@JonesManoel_PCB Let's tell the truth: the PT is trying to empirically prove the ""horseshoe theory"", reconciling the right to see if it reaches the left on the other end. You guys who are some political earthquakes!"
71,1.58968E+18,2022-11-07 18:15:26+00:00,Ecoforman,"And yet, surely there are denialists everywhere, Terraplanists, and others ..., it is the problem in the networks, which make influencers those who speak without scientific foundation and fit into a part of the uninformed society and without environmental culture or environmental culture or scientific This is how https://t.co/xmzcn1ro3h"
72,1.58968E+18,2022-11-07 18:09:46+00:00,DeVoivoda,"@Javirozadio @Manuelgoher @idiazayuso You can think what you want. There are people who think that flat tender. That is the level.
But democracy cares little what you think 😉 and being left ... Well, as the Terraplanists"
73,1.58968E+18,2022-11-07 17:57:08+00:00,Lokutusdeborj,"@myNameismato or you can be more foolish.
Flat earthers..."
74,1.58968E+18,2022-11-07 17:48:43+00:00,JaumeFerr,"The problem of Terraplanists, Chemtraileros, Nomeros, Climateros, Reptilians, Covidians and etc. And above are the ""awake"""
75,1.58968E+18,2022-11-07 17:44:58+00:00,JoseGoomes,"@esquerdativa @vinicius459500 @rodrigobcrf @oglobopolitica No, you wanted to refer to the speculative market but did not specify. I'm talking about the market concept, which is much distorted by ""economic terraplanists"" and the speculative market is not based on scrapping, this is argumentative maneuver because it is ""cult"" to hate private"
76,1.58967E+18,2022-11-07 17:34:29+00:00,fatagliaferri,@Traductorteama @Mauroszeta obviously read only the title and not the full note. Normal between embankment
77,1.58967E+18,2022-11-07 17:19:29+00:00,elkequedejoe,"@Elonmusk !! My mother !! Amps, you want to go to Mars, do you advise voting for a party where there are denialists, embankment and creationists? I flip, I am dead with your recommendation that contradicts all your vision of the future."
78,1.58967E+18,2022-11-07 17:10:09+00:00,MarcelECarrasco,Cop27 bothers you for Maduro's assistance. It bothers me because it is a meeting of climatic embankments. We are not the same.
79,1.58966E+18,2022-11-07 17:02:56+00:00,LacerdaKadu,"@levensiano fucking, do not fuck light. Here on Twitter you are not created. Return to the negotlands and troplans of the insta/face. There give you voice.
Vasco's short with the corja q supports you. And takes the salty together"
80,1.58966E+18,2022-11-07 16:52:36+00:00,duduhelias,Daniel Alves's call does not even please the terralanists !!!!!!!
81,1.58966E+18,2022-11-07 16:48:58+00:00,Washufleiba,"You just have to read the comments and see what kind of people are with the Terf: Ultra -Cathotic, Fachachos, Terraplanists and Boomers Rancios https://t.co/jd25w4irat"
82,1.58966E+18,2022-11-07 16:48:20+00:00,Manolotabaiba1,"@Anticatetos but the round and well voluminous wheels, or square or circular on the tires, a true embankment would not use inflated balloons to move 😂"
83,1.58966E+18,2022-11-07 16:47:56+00:00,carlatoscan,@Yanboechat what p*spontaneous? What bullshit is this? The guys are even paid to be there. Some idiots earthworks even believe but there is nothing spontaneous.
84,1.58966E+18,2022-11-07 16:47:46+00:00,FerchoRoses,"@Lidio_dominant Terraplanists, experts and frantologists Everywhere ... https://t.co/dp91bhuqwx"
85,1.58966E+18,2022-11-07 16:40:18+00:00,H_L05,"Tite united Brazil again, pockets and petistas, Corinthians and Palmeiras, earthworks and land, police and traffickers. Everyone at this time agree that Tite is stupid in taking the unemployed Daniel Alves. Thank you Tite you united Brazil"
86,1.58966E+18,2022-11-07 16:34:01+00:00,AlexandreBaumer,@Rconstantino I believe your certainty has the same basis of information as the terralanist‼ ️
87,1.58966E+18,2022-11-07 16:33:52+00:00,DragonSchro,"@sandinite @hiyoriizu__ embodaistas and hintaneos, great worldbuilders"
88,1.58966E+18,2022-11-07 16:33:01+00:00,RMaximin0,"My God ... How not to have total dislike for the fans of the alleged red black team ??? The guys saying that Gabigol is better than Jesus, man. PQP, it's the MSM Football Earthworks https://t.co/twqq25al7m"
89,1.58965E+18,2022-11-07 16:23:40+00:00,ReyLycan,@anarzkk @Llarechadiario Perfect is censoring the left and his embankment ideas.
90,1.58965E+18,2022-11-07 16:21:28+00:00,josehenk190,@Youtubebrasil full of videos of pseudo scientists also bring misinformation because there are so many there you are getting into politics of a sovereign country are not that important for us
91,1.58965E+18,2022-11-07 16:20:48+00:00,chunonegro,For my embankment followers: https://t.co/4y5bd6d2qh
92,1.58965E+18,2022-11-07 15:54:04+00:00,FranVila15,"@mas_culler @Tonijvazquez @dani7Mento with the difference that there are arguments against the garbage of the embankments. You have not given me any against those of @hechi9248 or @futbolgate_es, perhaps because they are irrefutable. Hence you and yours angry. Cognitive dissonance is called."
93,1.58965E+18,2022-11-07 15:53:33+00:00,Borellindo,"@wancardoso97 @ogrowallst The terralanists did not refute anything, fallacy without basement means nothing"
94,1.58965E+18,2022-11-07 15:47:28+00:00,BlasSantiago12,"@MaxiWhite6 @1Conserva1Bala @Soytomaslpm My experience with Terraplanists was: That is your reality not the reality itself !!!, you are wanting to impose your reality !!!"
95,1.58964E+18,2022-11-07 15:44:19+00:00,Verzantgray,"@psycho_lukas @hey_lord @matheus_nirvana @hey_lord Lucas reading the conversation and thinking ""earthquakes"" we see the chilique and thinking ""Leonino"" 🤣🤣🤣"
96,1.58964E+18,2022-11-07 15:38:08+00:00,khaleesiisnow,There are no more infumable people in this world than vegans and embankments
97,1.58964E+18,2022-11-07 15:21:22+00:00,natxinho,Do not miss the responses of the embankments that defend the abnormal of Angulo. The stupid fans we can imagine. https://t.co/1p9a2ptsjg
98,1.58964E+18,2022-11-07 15:13:14+00:00,Olliveira_Br,"""Odair competed""

Atlético Goianiense, União La Calera and Flamengo did not see it, went through us as they wanted, in 3 different tournaments

Ball earthworks love Celso Roth without titles, just like a Stockholm Syndrome

Inexplicable"
99,1.58964E+18,2022-11-07 15:07:29+00:00,cristinanunes87,"@Venhameteoro follows the earthquakes, those antivaxx, which recipe chloroquine, is more in your face."
100,1.58964E+18,2022-11-07 15:06:22+00:00,CarlosG61638409,"@Coanjos @informacosmos Is this the great wall where the world ends, according to the Terraplanists? 🤣🤣🤣🤣🤣🤣🤣🤣🤣"
101,1.58963E+18,2022-11-07 14:51:06+00:00,Giselle35312812,@Reporterenato looks at the damage of these terralanist antivacies. They continue fighting in front of the barracks to keep the earth flat.
102,1.58963E+18,2022-11-07 14:48:22+00:00,nDante,@SALSARECTUM @lek_ANCAP are the policy embers 😂
103,1.58963E+18,2022-11-07 14:47:03+00:00,Fernand12491489,"@Harryelsocio to the Terraplanists, I do not know if it is better to send them ATPC or listen to them. I did a p. time and, I have to be honored saying that their arguments created me."
104,1.58963E+18,2022-11-07 14:42:59+00:00,gabriabr_,"@Monarca_br @edurddsx @folha These terralanists preach that for a billionaire there needs to be millions of poor kkkkkk
This gives you the math class for arts."
105,1.58963E+18,2022-11-07 14:38:08+00:00,1000deBanano,"It seems curious to me when the lady's fans seem serious when we call her crazy, being her, that of the theories type Qanon as the uterine holocaust, trans fascism and transgenda.

For less we try to deranged the embankments."
106,1.58962E+18,2022-11-07 14:15:36+00:00,arielpalacios,"Dealing with earthworks who write since the Jéquia Republic, whose capital is Atlantis."
107,1.58962E+18,2022-11-07 14:12:12+00:00,OtraAlex,"@Srtadoe @Peliradfem I repeat, you are the ones that you need science and you code with the embankments and other conspiracy https://t.co/9mjrx8aoai"
108,1.58962E+18,2022-11-07 14:11:34+00:00,Rickfernello,"@Yato_rs @marcio81595327 @uf0_1 But still, listen ...
I don't want to attack anyone. The above commentator was not wrong with the answer, I just thought it was one of those terralanists because of the context. I think none of us 3 was right here, and I was a beast of responding to a meme. Sorry!"
109,1.58962E+18,2022-11-07 14:00:33+00:00,WKorolev,"@Reylycan @miguelantonio36 @sifu4evr @Bryanalbarino I like that crying shows that your Terraplanist theories do not have any support in the real world and that is why you only have to cry and cry cry and cry, great I will put all the gifs you want, To cry at the crying https://t.co/cyj0u612ys"
110,1.58962E+18,2022-11-07 13:58:48+00:00,FelipeRM2018,"@Luiszunigopere1 @Perejilzurdin Fascism: Word that is lately making the embankments, comparative antivacunas, which contradicting the official declaration of European embassies and universal history jump. https://t.co/zexvghnkbo"
111,1.58962E+18,2022-11-07 13:57:51+00:00,harryelsocio,Much laughes of the embankments but to see if in the end it will result instead of being a geoid the earth has a pestiño shape. Or homemade bocreta. And you are here doing the cocoon.
112,1.58962E+18,2022-11-07 13:55:27+00:00,AlexanderFuzi,"@Farialimao @terraplaneco to waiting for your argument, or are you from those economic terralanists that do not believe in inflation ???
And another, Twitter Sapoha can't correct and literally I'm shitting to the name of this demon who played so many individuals in misery, damn Quenesyanist"
113,1.58962E+18,2022-11-07 13:46:49+00:00,Jenkenszi,"Boconist is almost at the earthquake levels, removing that the TP has better arguments than these useful idiots ..."
114,1.58961E+18,2022-11-07 13:40:48+00:00,arte_ester,"At this point, as a fuck are there still embankment? Joer 🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️
How much damage does education progress https://t.co/na5g4e9fy5"
115,1.58961E+18,2022-11-07 13:23:49+00:00,Sugos1234,I died. 😂 These people are so chalupa like anti -vacies and earthworks. https://t.co/09Jndaw73i
116,1.58961E+18,2022-11-07 13:23:48+00:00,fcremades,"@Cayetanaat very well.
I hope that left -handed embankments do not bother you anymore."
117,1.58961E+18,2022-11-07 13:22:33+00:00,LuisBer56078021,"@Procustagriego @Protestona1 @AngelsBarcelo @antoniomaestre 2% of the press, and you still think it is a lot. What a shame of people. Mental Terraplanists."
118,1.58961E+18,2022-11-07 13:21:50+00:00,Evarist22613655,"@Brissiomauro Salame the problem is that you defend criminals, nobody is pursued by how you think, they are pursued by the X jet criminal code, defend cacos of the worst lya, relativize everything, even if the water wet. They are VAT tragadores and Morales Terraplanists."
119,1.58961E+18,2022-11-07 13:20:14+00:00,VNasuone,"@felipeneto Cara is already official Bolsonarists are for politics, what the terralanists are for science !!"
120,1.58961E+18,2022-11-07 13:20:09+00:00,koroleftraru,@Albertomayol ..... a social science using the perfume of exact sciences to acquire respect and validity ... (.... there is hit there .....). Eye: Such behavior is characteristic of embankments and people who dialogue with images ....
121,1.5896E+18,2022-11-07 13:04:18+00:00,anticatetos,"@Overspeed_yt @bzamorano87 @almeidapp_ Discussing with these people is the same as discussing with Terraplanists ... They will not understand something as simple as frozen water vapor, more time more time is marked, less moisture, less time ... but we We are the sheep."
122,1.5896E+18,2022-11-07 12:41:03+00:00,ClaudiaTakazawa,"@jrlagape12 @_joaofrancisco_ @contarinidiana @monark kkkkkk qdo if you want to believe it, anything becomes argument. Like the earthworks ..."
123,1.5896E+18,2022-11-07 12:37:09+00:00,_larubiax,If in the end the embankmentist are going to be ready and everything
124,1.5896E+18,2022-11-07 12:35:21+00:00,Jonathan_Nuniez,"@Leydejugadores that does not work, the embankments and theoretical of Zionism (anti Jews), and a thousand more bulges, such as those of the pseudo sciences abound on YouTube and have more followers than serious channels of scientific dissemination. Moreover, artificial intelligence favors those channels for $"
125,1.5896E+18,2022-11-07 12:33:41+00:00,mauricioabcde,@ojulianovagas can you understand earthlands? 🇧🇷
126,1.5896E+18,2022-11-07 12:31:22+00:00,mauricioabcde,@Gustavarski Possesses organizing strike is the delirium of the terralanists 🤣
127,1.5896E+18,2022-11-07 12:30:26+00:00,TankieAF,@Cuajrado I have seen embankment with argumentative lines more consistent than these.
128,1.58959E+18,2022-11-07 12:14:42+00:00,Thalesstf,"And I have infiltrated a group of earthmoving since 2019. That is my fun, impossible boredom as I am there"
129,1.58959E+18,2022-11-07 12:12:41+00:00,FAntimateria,"@Jmressident23 uh, God, are embankment."
130,1.58959E+18,2022-11-07 12:12:22+00:00,Franky_SCCS,"@Pacto_secreto through the media that generate a lot of money to those who lie, mainly YouTube, I knew the set of lies that have been building the ""influencers"" to manipulate illiterate users and invoice very hard

Sometimes they scratch the comic, like embankments"
131,1.58959E+18,2022-11-07 12:10:04+00:00,ElisamaMF,@Flavio_quintela these are the true negleys and earthworks! Deny science!
132,1.58959E+18,2022-11-07 12:06:07+00:00,jjpl2001,"@biobio @mariomarcelc Then stop having the luxury of presenting CGDs of embankment projects like these 3 .... This already by definition is another failed project. I appreciate that the politicians do not pay with their position for the CGDs sent, you would no longer work"
133,1.58959E+18,2022-11-07 12:05:18+00:00,borromeito,@Adrian_amoedo to now pay it and I begin to do badly posting anti -vacacunas and embankment news.
134,1.58959E+18,2022-11-07 11:59:23+00:00,raulamigo,I have been tired of fraud predictors. They do not stick one. If being president you stole the election you deserve to go for goose https://t.co/9vtuy9w2mr
135,1.58959E+18,2022-11-07 11:53:40+00:00,unfernandezmas,"The presence of anti-vacacons, embankment, hyperreligious, conspirationists should not motivate self-critical movements within the scientific-technical context ... The scientist only reaches a certain operability if it is not blindly confused with the mythical ..."
136,1.58959E+18,2022-11-07 11:49:47+00:00,bazardesonia,"@Claretatg @susanisttabata @beatriztalegon Yes, Yes Reptilians, Magufos, Terraplanists ...... Different ways to despise ourselves and form a bliburrillo to subtract credibility, we already know what your modus operandi is"
137,1.58958E+18,2022-11-07 11:41:53+00:00,Ulrich626,@Rickyedit The Terraplanists lack more than one boil to each and every one of them.
138,1.58958E+18,2022-11-07 11:35:23+00:00,huracanpatrina,"He had read ""Terraplanists."" https://t.co/vpovy4OJVD"
139,1.58958E+18,2022-11-07 11:33:39+00:00,figueiredo_ric,"@Flavio_quintela the same people who wrote ""I believe in science"" in the profile and called opponents ""earthworks"" is denying data and swallowing the story that the 144 discrepant sections were in indigenous and quilombola regions against Bolsonaro."
140,1.58958E+18,2022-11-07 11:32:15+00:00,Tankironn,"After the Terraplanists and the Anti -Vacunas and the first ones who publish bullshit are the traditional media, I really get bad https://t.co/9yd6ucgttc"
141,1.58958E+18,2022-11-07 11:17:44+00:00,waldo_fsilva28,@silveiraagabe desperate people thinking the world will end kkkkkk as worse as the terralanists
142,1.58957E+18,2022-11-07 11:03:14+00:00,Antonia_Zun,"@Elenaberberana @Rey6673 Source: Arial 12, I would like to see that UN message to Elon Musk, or is it only part of the aforementioned mind of the embankments?"
143,1.58957E+18,2022-11-07 11:03:01+00:00,gabrimmoraes,We just won Libertadores and BR Cup and the face celebrating access and provoking Flamengo ?????? Vascaínos are the terralanists of football https://t.co/qjctq7qvml
144,1.58957E+18,2022-11-07 10:51:50+00:00,biaamei,@repimlins The most crazy thing is that it is an obsession without a parallel in the world. They are earthworks.
145,1.58957E+18,2022-11-07 10:49:43+00:00,mariomessagijr,@Jhfonseca you are too earthquakes.
