,Id_tweeet,Fecha,User,Tweet
98,1.58971E+18,2022-11-07 20:13:26+00:00,RadiomapI,"Irene Bernasconi, studied new marine genres and species, reviewed the taxonomy of several sea stars families. Lider an expedition to Antarctica to collect flora and fauna from the area. @muyinteresante @googledoDeles https://t.co/dahxaui40"
99,1.58971E+18,2022-11-07 20:12:25+00:00,roociioogm__,I don't know if I'm in Malaga or Antarctica
100,1.58971E+18,2022-11-07 20:05:23+00:00,LaPublicacion,Who is Antarctica? https://t.co/a4v47ea87e
101,1.58971E+18,2022-11-07 20:00:21+00:00,AmericaDigital,"They discover unknown bacteria in Antarctica that are ""hyperresistant"" to antibiotics https://t.co/b0prol0ygx"
102,1.58971E+18,2022-11-07 20:00:03+00:00,ca7era,"They first detect neutrinos ""ghost"" emitted by an active galaxy under the Antarctica https://t.co/urvezcy0hl"
103,1.58971E+18,2022-11-07 20:00:01+00:00,KaaratPT,"What is the fastest bird on earth?
On land, the fastest animal is the cheetah, in the air - Sapsan. The nickname of the Latin bird means ""traveler"", which is confirmed by the migration of these birds to 25,000 km. Sapsanas live everywhere, except in Antarctica.
#Kaarat https://t.co/ylcsm1kkuh"
104,1.58971E+18,2022-11-07 19:46:35+00:00,Mikelnhao,"@Nanoniaan that each one can believe what they want, more would be missing, but each one can also laugh at the same. And what sprayed us with chemicals to ... I don't know very well what, it is almost like the world is a toroid and ends in Antarctica. 🤣🤣🤣"
105,1.58971E+18,2022-11-07 19:45:00+00:00,MonPlaneta,"🦠 COVID breaks into one of the world's most remote research centers

🔴 The McMurdo station, in Antarctica, has about 70 confirmed cases, more than 8% of its total population

https://t.co/Coy3l7pjsp"
106,1.58971E+18,2022-11-07 19:43:33+00:00,TuitSugerido,Video: Who does Antarctica belong to? https://t.co/aaknp5d8xl
107,1.5897E+18,2022-11-07 19:42:51+00:00,anabellgar,"They detect for the first time under the Antarctica neutrinos ""ghost"" emitted by an active galaxy https://t.co/lqrvrv0rxu"
108,1.5897E+18,2022-11-07 19:42:16+00:00,ComunidadOjala,"The technological tribute to the Argentine biologist Irene Bernasconi, who died in 1989 and who, as day as today 54 years ago, became the first woman to lead a scientific expedition to Antarctica. https://t.co/Byembmj0gl"
109,1.5897E+18,2022-11-07 19:38:14+00:00,guitar097,"@Huguetmauricio @informacosmos Europe of the North/East, Asia, Australia, North America, much of South America, Pacific, Atlantic, Indian Ocean, Arctic, Antarctica. (He puts it on the article)"
110,1.5897E+18,2022-11-07 19:30:35+00:00,BarrosHebert,@gremistaleosilv Antarctica isolated place that has no one.
111,1.5897E+18,2022-11-07 19:27:48+00:00,Anemott_,Drier q p northeast colder than antarctica most without feeling than a door
112,1.5897E+18,2022-11-07 19:27:14+00:00,sergi_fut,@fut_jost @victorut_ @gariandzn @Fullykurt that great track Josep I don't know if you want to discover Antarctica with tremendous track
113,1.5897E+18,2022-11-07 19:21:17+00:00,carlacastello__,"Antarctide Compares Those House makes laughter, ICARO ME FRED"
114,1.5897E+18,2022-11-07 19:21:14+00:00,syrax_targ,@Evilhardbr do not forget the Claire running away from helicopter shots and top in Antarctica https://t.co/MJ6CZ6DW54
115,1.5897E+18,2022-11-07 19:20:00+00:00,latribunacl,"Google pays tribute to Irene Bernasconi: first Argentine scientist who led an expedition at Antarctica
https://t.co/n0qxakkmrk"
116,1.5897E+18,2022-11-07 19:12:00+00:00,escuteoigor,"Friends. I just discovered something that will impact your life. Do you know that bid that the earth is flat? Research: ""Earth Holor""

Serious. The concept that people cannot reach the antartide and artico because the Earth's entrances are there 🤣

Just improve! PUTA Q DRIVE !!!"
117,1.5897E+18,2022-11-07 19:08:21+00:00,LadPedja2,@Hcarmona01 @2182Sandra wonderful the Antarctica.
118,1.58969E+18,2022-11-07 19:00:23+00:00,linanjosem,"… .. And there it continues ... luminous path towards Antarctica, guardian of good hope.
Reflection of dreams and absences; as unattainable as the unprecedented poem we are looking for at night to do it. https://t.co/sitig4rh54"
119,1.58969E+18,2022-11-07 19:00:02+00:00,emporda_info,❕ Discover a 460 -mile river under the Antarctic gels https://t.co/jmt1wp2hjn
120,1.58969E+18,2022-11-07 18:58:00+00:00,oalmuruguay,"@dicytmec @mec_uruguay @cromouy @elpaisuy @saocter @vueltaUniverso who live northeastern Europe, Asia, Australia, Pacific Islands, part of Antarctica, North America, Central and Northern South America, Arctic Ocean and Indian Ocean will be able to enjoy the less than a part of this phenomenon.
(two)"
121,1.58969E+18,2022-11-07 18:40:48+00:00,BoeresEduardo,@lacapital heard about the hydropony real and final solution for the drought problem in the world can plant vegetables in Antarctica
122,1.58969E+18,2022-11-07 18:40:45+00:00,Monica_VidalT,"How beautiful the #GOOGLEDOODLE of today dedicated to Irene Bernasconi, Argentine biologist specialist in the Equinodermos study (sea stars). Today 54 years ago she was the first woman to lead a scientific expedition in Antarctica. #Womeninstem https://t.co/MK9rljetqy"
123,1.58969E+18,2022-11-07 18:39:36+00:00,JAVIERHVF,"@Alelatam @Petrogustavo 7. The reality is that last winter in the Arctic occurred an ice expansion from previous years, and Antarctica was colder during the last winter than in the last 50 years ""

Font:
https://t.co/hw91yewomg"
124,1.58969E+18,2022-11-07 18:35:29+00:00,msnlatino,"They first detect neutrinos ""ghost"" emitted by an active galaxy under the Antarctica https://t.co/tekn5x9xra"
125,1.58969E+18,2022-11-07 18:30:00+00:00,uga_langebio,"🔵The #Doodle today pays tribute to the first echinoderms specialist in Argentina, who spent more than 50 years studying sea stars and other sea creatures. This day, in 1968, he became the first #Argentina woman to direct an expedition in the #Antarctica. https://t.co/MRZ2D3EFPO"
126,1.58969E+18,2022-11-07 18:29:37+00:00,LaCronologia,📌 Video: Who does Antarctica belong to? https://t.co/GVN8yrsab
127,1.58969E+18,2022-11-07 18:27:08+00:00,MultiGaceta,📌 Video: Who does Antarctica belong to? https://t.co/wzadcevdp8
128,1.58969E+18,2022-11-07 18:24:02+00:00,TNovedosos,📌 Who is Antarctica? https://t.co/9krownley6
129,1.58968E+18,2022-11-07 18:20:46+00:00,MariaLCalvo1,"The mysteries of the cosmic rays are resolved under the ice of Antarctica. Neutrinos could help solve great enigmas such as dark matter, which is composed of 80 % of the universe.
https://t.co/roaczepeye https://t.co/3mtx3aqiet"
130,1.58968E+18,2022-11-07 18:19:02+00:00,JulesKaboom,"@Docttors I renewed everything at the end of 2019, after Smartmatic indicated winner to #Elpeorgobiernodelahistoria, this wasteland north of the antartid becomes shell, sooner or later."
131,1.58968E+18,2022-11-07 18:17:44+00:00,Para_noide,Where is the north in Antarctica? 🤔🤯 https://t.co/2l14fozknl
132,1.58968E+18,2022-11-07 18:15:07+00:00,AnalogAndroi,On this 105th anniversary I leave a Lenin of Antarctica https://t.co/kbm1dde5JC
133,1.58968E+18,2022-11-07 18:14:08+00:00,FANJ_Cuba,"#40 years ago the Cuban flag was raised in the #Antarctica.

https://t.co/c4uwsborwa"
134,1.58968E+18,2022-11-07 18:07:49+00:00,eduardboada,"Antoni Ballester (1920-2017) was one of the Catalan pioneers in Antarctica, one of the few places that has not been completely touched by humans. @Flandrensis_gov wants to become a protected nature reserve available only for scientific research
#Micronions https://t.co/JLFAFKGO2O"
135,1.58968E+18,2022-11-07 18:07:38+00:00,T13,"Dw | They first detect neutrinos ""ghost"" emitted by an active galaxy under Antarctica
https://t.co/oqiu12jwq3"
136,1.58968E+18,2022-11-07 18:00:01+00:00,NacionalNeuquen,"🇦🇷 #radiodebandra | In this new broadcast from Quiaca to Antarctica we refer to the elections in Brazil and the return of joy and hope to the people from the return of progressivism in that country.
https://t.co/6vna57nm7d"
137,1.58968E+18,2022-11-07 17:59:33+00:00,24HorasTVN,"💠 #deutschewelle
 
The universe is full of neutrinos, with billions passing through us every second.

They first detect neutrinos ""ghost"" emitted by an active galaxy under Antarctica

More details ⬇ https://t.co/fx1hozoqru"
138,1.58968E+18,2022-11-07 17:58:36+00:00,TurismoTDF,"Ushuaia is the entrance door to Antarctica
Tierra del Fuego is emotion at first sight!
#Antartida #ushuaia #tierradelfuego #Findelmundo #Larutanatural #Naturalalfin #patagonia #Argentina https://t.co/v4ki3pviuo"
139,1.58968E+18,2022-11-07 17:57:43+00:00,grupoeldeber,"The scientist, who dedicated her life to studying sea stars and other sea creatures, was the first woman to head an expedition to #Antarctica.
#Mundo #irenebernasconi https://t.co/y2nzqkxnrb"
140,1.58968E+18,2022-11-07 17:52:27+00:00,RotaDatos,📌 Who is Antarctica? https://t.co/mfqufdjota
141,1.58968E+18,2022-11-07 17:51:58+00:00,_bebelzinha7,I feel so cold like Antarctica .. 🥶
142,1.58968E+18,2022-11-07 17:49:30+00:00,GilbertLocutor,"What to @fcbarcelona_es I was going to touch the most complicated opponent of the @Europaleague and @realmadrid ""apparently"" a complicated team, which is actually in low hours, ideal to let out ...

They knew it even in the antartid, the coincidences do not exist."
143,1.58968E+18,2022-11-07 17:47:33+00:00,patricrzz,"Brother this morning because it seemed that he was in the Sahara desert of the heat that he did and now because it seems that I am in Antarctica with the penguins, which crazyaaaaaa"
144,1.58967E+18,2022-11-07 17:39:01+00:00,TelediarioAR,Humor: Tremendous scream is discovered in Antarctica. https://t.co/HVSNIFZZFC
145,1.58967E+18,2022-11-07 17:30:28+00:00,ashmedpm,"@Charovargas_ Actually, within Narnia or Antarctica because they are poorly prepared if they are"
