,Id_tweeet,Fecha,User,Tweet
33,1587904751525584896,2022-11-02 20:29:29+00:00,2101Merly,"Mi mejor amiga se puso de novia, oficialmente el muro de hielo cayó https://t.co/4bxXIVCQE6"
34,1587874786289614853,2022-11-02 18:30:24+00:00,moloxh,@ALIENEGRO Nuevas tierras detrás del muro de hielo
35,1587821752914173953,2022-11-02 14:59:40+00:00,40dias7,"La serpiente antigua, el díablo y Satanás que engaña al mundo entero con la auténtica forma de la tierra y el muro de hielo que la rodea...todo lo que permanezca oculto será revelado... https://t.co/hnLuFTMeml"
36,1587679044488744960,2022-11-02 05:32:36+00:00,AknTheG,"@HexandLove había un bug que hacía que con su muro de hielo los personajes salieran del mapa y la quitaron,tal vez le pase lo mismo que bastion y torb y no esté por casi un mes"
37,1587552750950240256,2022-11-01 21:10:45+00:00,Cronicas_Marvel,"Así que nada. La toma de la mansión es abortada porque el grupo llega a tiempo de salvar a Xavier, colocando un muro de hielo protector y recogiendo a los matones con una alfombra.

Además, Cíclope ha aprendido la lección y esta vez provoca que Mole caiga a un agujero #XM3 https://t.co/28WndjLLow"
38,1587548265398124546,2022-11-01 20:52:56+00:00,danielcm_99,"@albakimho Pocos Stark, poco muro de hielo y lo peor de todo, no me han contratado para trabajar en la serie, osea ¿Hola?"
39,1587515149552058368,2022-11-01 18:41:20+00:00,DragonSpion,"Como le quiten el muro de hielo, los mato. https://t.co/refX9F6SZR"
40,1587485012391530496,2022-11-01 16:41:35+00:00,AreaDeGamers,"#Overwatch2 bloquea temporalmente a #mei por un problema en su muro de hielo, volverá el 15 de noviembre supuestamente https://t.co/tjX676Qavq"
41,1587477080798896131,2022-11-01 16:10:04+00:00,MuroMerquiadez,@ErikaGuzmn7 Ponte una bolsa de hielo
42,1587473628286681091,2022-11-01 15:56:21+00:00,FCBaller_News,@Santi_lu5859 Es que hay un muro mágico e invisible de hielo amigo… (teoría de los que creen en la tierra plana) 🤣 o tal vez los barcos que patrullan esa parte de la tierra 😂 para que no se acerquen
43,1587425822901690369,2022-11-01 12:46:23+00:00,Xaviskat0,@LuffySombreroP @Cxtrastrophe__ Es por un bug con el muro de hielo
44,1587418340737236994,2022-11-01 12:16:39+00:00,DouglassRedmont,"@Martyn1895 Es que enserio crees que es facil matarla cuando usa su habilidad que la cura y es inmortal
Luego te pone un muro de hielo en el frente y repite el mismo ciclo"
45,1587379524588666881,2022-11-01 09:42:25+00:00,BlizzardCSEU_ES,"[#OW2] Hemos desactivado temporalmente a Mei para solucionar un error con su habilidad Muro de hielo, que le permitía alcanzar lugares no permitidos. Estamos trabajando para solucionarlo lo antes posible y así poder traer a Mei de vuelta en el siguiente parche, el 15 de noviembre"
46,1587346200977612803,2022-11-01 07:30:00+00:00,Proenix00,"[#Overwatch2] Mei ha sido retirada temporalmente del juego para solucionar un error que producía su habilidad: muro de hielo.

Regresará el 15 de noviembre. https://t.co/rd0T0DOMbO"
47,1587342529921425408,2022-11-01 07:15:25+00:00,Nekuridranslate,@Tostachan Es que si no puedo poner el peor muro de hielo de la historia de la humanidad no sé qué haré en Overwatch
48,1587236188448079872,2022-11-01 00:12:51+00:00,_LeonDrummer,"¡Mei se va a reparación y no podrá ser utilizada durante los siguientes días!

Esto debido a que con su muro de hielo, combinado con otros personajes, podían alcanzarse zonas no planeadas que estropeaban las partidas.

#Overwatch2 @PlayOverwatch @OverwatchLATAM https://t.co/ZO3x9TLA07"
49,1587219451488911361,2022-10-31 23:06:21+00:00,GorillaGuild,🔧❄️Mei ha sido desactivada temporalmente por un bug relacionado con el muro de hielo 👇 https://t.co/d8Unh04QMw
50,1587219343590293505,2022-10-31 23:05:55+00:00,AlertaGeekCL,"#Videojuegos | La habilidad Muro de Hielo cuenta con varios errores.

https://t.co/kYycyjMW0W

#Overwatch #Overwatch2 #Mei #Blizzard"
51,1587189892194467840,2022-10-31 21:08:53+00:00,WowElemental,"[#Overwatch2] 

Mei ha sido deshabilitada temporalmente para solucionar un error con su habilidad Muro de hielo que permite que los héroes alcancen ubicaciones inesperadas. 

Volverá a estar disponible en el próximo parche, el 15 de Noviembre de 2022. https://t.co/rrVG3IhsSs"
52,1587189209567207427,2022-10-31 21:06:10+00:00,BlizzardCS_ES,[#OW2] Mei ha sido deshabilitada temporalmente para solucionar un error con su habilidad Muro de hielo que permite que los héroes alcancen ubicaciones inesperadas. Esperamos traer a Mei de vuelta con nuestro próximo parche programado para el 15 de noviembre. https://t.co/XNMANX95Dw
53,1587023466758291456,2022-10-31 10:07:34+00:00,LdelEste,"@le_teleno Lo primero que tenemos que deshacer es el concepto del lugar donde vivimos.
Cuando logren este primer paso.. podrás ver con más claridad de dónde venimos y cuál es nuestro rol en este plano existencial. 
Las respuestas a todas nuestras preguntas están más allá del muro de hielo"
54,1586916005871230976,2022-10-31 03:00:33+00:00,SignoAcuarioRD,"#ACUARIO ♒ en su aspecto más negativo no llega a ser tan cruel como los signos mencionados anteriormente. Sin embargo, puede llegar a ser tan frío como un enorme muro de hielo."
55,1586817449705738240,2022-10-30 20:28:56+00:00,IgnacioMuro,@eraserena Tengo 5 botellas de 2lts rellenas de agua y unas 5 de 500ml en la puerta. Nunca me puede faltar agua fresca y unas 10 cubeteras de hielo
56,1586660256884686850,2022-10-30 10:04:18+00:00,AquAhora1,"@Usurpadordelmal Incluso el famoso crucero que siempre va a partir hacia el muro de hielo imaginario.
Sólo tenemos el intento del cohete del tipo que se estrelló (si es que no fue un fake de principio a fin).
Imágenes de satélite hay para aburrir, pero los gurús decretan su falsedad. https://t.co/TG1JYIT3dp"
57,1586656516609900544,2022-10-30 09:49:26+00:00,AquAhora1,"@Usurpadordelmal Eso es uno de los mitos terraplastas. Esos viajes se han hecho. Y se puede acceder sin problema a los dos polos. No hay ejércitos desplegados ni serían funcionales.
Coged un avión privado y volad sobre el muro de hielo de 45m que rodea la pizza. Así veréis qué hay más allá"
58,1586621628389232647,2022-10-30 07:30:48+00:00,AliGoodDay,"@angelanguloranz @AquAhora1 ¿Cuántos de los terraplanistas se han asomado por el supuesto borde del muro de hielo para demostrar su teoría? Porque sería la mejor prueba, y si es una circunferencia de hielo se supone que se puede llegar desde cualquier punto del mapa y no solo el polo sur geográfico."
59,1586621014246572035,2022-10-30 07:28:22+00:00,AliGoodDay,"@Usurpadordelmal @AquAhora1 @OptimoSeptimo El concepto de la Tierra Plana se basa en creencias. O ponen los mapas que las religiones impusieron a sus creyentes, o usan versículos de la Biblia, o incluso creen en un muro de hielo del que nunca han visto el supuesto borde. Pero eso es ciencia y no creencia, ¿no?"
60,1586490547065061376,2022-10-29 22:49:56+00:00,madibooo,"@JuanK55740328 @JuanMuncc Realmente como yo no tengo planes de salir de esta bola flotante o de cruzar el muro de hielo, la verdad que me la sopla. 😂😂😂"
61,1586438760736075776,2022-10-29 19:24:09+00:00,AquAhora1,"Si el muro de hielo tiene sólo 45 m ¿Qué impide a los terraplastas superarlo con un avión y ver qué hay más allá?
Darán las respuestas más estrambóticas, seguro.
En barco, tampoco van. Llevan años fletándolo pero no hay manera.
Todo humo, mentiras y cintas de vídeo. https://t.co/bSKtheghCz"
62,1586416926905012225,2022-10-29 17:57:24+00:00,Calamon83,"@Genrannie123 @IgualdadLGBT @h21sda Porque no se puede ir más abajo del paralelo 60, por el tratado antártico. Infórmate antes por favor,casi  nadie estuvo alli x intereses. No te dejan ir. Y si, están el muro de hielo, lo que no se sabe, que hay después, o x lo menos yo"
63,1586416295687618561,2022-10-29 17:54:53+00:00,Genrannie123,"@Calamon83 @IgualdadLGBT @h21sda Contrasté, y me di cuenta que lo que creen son puras estupideces. ¿Por qué no te vas hasta la Antártida y buscás el muro de hielo?"
64,1586392385025474560,2022-10-29 16:19:52+00:00,nomaloat,MURO DE HIELO PERFORACIELOS ES QUE CHILLO https://t.co/4HStZ6R7qk
65,1586211776114282496,2022-10-29 04:22:12+00:00,DxgerBoysN,"@ByCxrxbrito — Cierra los ojos y enseguida le rodea la cintura con sus brazos correspondiendo a ese abrazo. Él también la adoraba, sin dudas. Nunca iba a olvidar que ella había sido la primera en ver más allá de esos ojos de hielo y de ese muro que había construido alrededor de su corazón. —"
66,1586118441634709504,2022-10-28 22:11:19+00:00,Dark_MagiJudar,"— Tranquila tranquila..no vine a nada de eso vine a hablar nada más..vez sin varita.

Mostrando sus manos las cuales no tenian nada y golpear un muro cercani mostrando que su mano se rompio como un hielo.

— y claro tampoco estoy aqui en realidad https://t.co/eaKGp4ltmh"
67,1586105571119435777,2022-10-28 21:20:11+00:00,KnightCriston,—Cuando Rhaena y Baela lo llaman papá le derriten un poquito el muro de hielo—.
68,1585916632223821824,2022-10-28 08:49:24+00:00,MichaelRossiEb,"@ayec98_2 Si,y lo curioso es el muro de hielo,que también sale representado,se dice que estamos divididos por reinos y separados por grandes distancias de hielo"
69,1585884610273026048,2022-10-28 06:42:10+00:00,MTGOsalseo,"@Varon__Dandy como el muro de hielo que menuda puta maza era totalmente abusiva esa carta el puto muro de hielo y en vez de llena rtu mazo de voladores o mata muros, NO SE HACE ESO SE PROHIBE EL MURO DE HILO A VOLAR PORQUE COMMANDER ES PARA DIVERTIRSE"
70,1585855491325841410,2022-10-28 04:46:27+00:00,GisselEscu,"Ser padres de clase alta en Poniente es complicado. Que con cuál pariente casas a tus hijos e hijas, que no se revienten con sus respectivos dragones, que no los maten unas criaturas rarunas que viven al otro lado de un muro de hielo... y todo sin penicilina."
71,1585810958089428997,2022-10-28 01:49:30+00:00,alanms343,@EduTricoma @vivoyrockoso @mariomojc Hay terraplanistas que dicen que todo es una conspiración para ocultar que la tierra es plan y hay más continentes detrás de un muro de hielo en la Antártida y que todo es actuado. También que Australia y Chile no existen y son actores para que lo creas.
72,1585736243219992577,2022-10-27 20:52:36+00:00,abelsol6,"@arandukaaguy @gustavolopez429 @rhae_eri Lo primero termino con aurane mares yendo a los peldaños de piedra para conquistarlos para su propio beneficio.

Y lo segundo con el banco de hierro apoyando a stannis y con Jon nieve de alguna manera consiguiendo un préstamo para el muro (el hielo será un buen aval supongo)"
73,1585714937485152256,2022-10-27 19:27:56+00:00,3seguidas,@PollitoAristeia @carme_q83838317 @EstoyAvisando Yo tenia entendido que había un gran muro de hielo y el Caloste.
74,1585693520748507136,2022-10-27 18:02:50+00:00,cecidego,"Arg Army no se rebajen más, 9 de cada 10 tweets son ""ay las gringas"" ""ay nos odian"". Qué desgaste! 
Un puto muro de hielo a esa gente ardida e hipócrita, cómo van a seguir dándole atención!"
75,1585583782677061632,2022-10-27 10:46:47+00:00,Lucas86049798,"@nocimiento Ah, la era de la información...
Esas muertes son abducciones de millonarios extraterrestres en sus ovnis, gracias al chip 5G de la vacuna del iluminati bill gates, y no los vemos pq se esconden hábilmente tras el muro de hielo q hay en el borde de la tierra, q es plana of course"
76,1585554264113516544,2022-10-27 08:49:29+00:00,exememexe,"@VulpeculaVdL @ChakNorris93 @rodriseiandrea @ayec98_2 Si la tierra gira a 1666 km/h y se desplaza a 107.280 km/h, notaríamos el viento y siempre en una única dirección ¿no?

Si nos encierran en una bola, el control de los viajes a luna, Marte, etc.. la tienen ellos.

Habría que ver porque no dejan ir más allá del muro de hielo 🤔 https://t.co/gJhgEkGABN"
77,1585453020095062016,2022-10-27 02:07:10+00:00,JosefinaDelSol1,"@gustavojedag No pude ver sino 3 capítulos de casa de dragones. Me parece muy narcicista. Pensé q uno de los tópicos q iba a mostrar era el origen de los caminantes blancos y la creación del gran muro de hielo. Puede q venga en las proximas temporadas. Corrigeme si en esta, si tocan ese punto"
78,1585406019127357440,2022-10-26 23:00:25+00:00,xPRNCSSVALYRIA,"«ᅠᅠᅠ 
ᅠᅠᅠera otra prueba más del muro de hielo que había levantado entre ambos."
79,1585282440922386435,2022-10-26 14:49:21+00:00,emanfabian,"A raíz de que casi George RR Martin casi nos está dando el libro faltante (tengo fe de que será en el 2023) he decidido hacer una lista de misterios pendientes en los cinco libros de Canción de Hielo y Fuego.

(Si,se supone que El Muro es así de grande) https://t.co/1w4HUN24En"
80,1585029142739025922,2022-10-25 22:02:50+00:00,Rodrigodelaroza,"@RodriguezManuel Mmmmm supongo que el mundo mas alla del muro de hielo, agatha y las otras tierras abuelito"
81,1584990412405866496,2022-10-25 19:28:56+00:00,soofkingtd,"@The0sw Sí. De hecho los valyrios están asociados a la magia de fuego y los primeros hombres a la magia de hielo. Cambiapieles y todo eso, especialmente más allá del muro. Los verdevidentes. Por un caso extremadamente extraño los 5 stark tuvieron el don. Y cuando ambas sangres se"
82,1584818565290467328,2022-10-25 08:06:05+00:00,bollera_suprema,Me encanta hacerme tremendas jugadas en Overwatch 2 cual tanque mamadisimo para que luego la destacada se la quede una Mei con su puto muro de hielo y 1 kill por asistencia…. :) https://t.co/0NylXUmZv8
83,1584737100309893121,2022-10-25 02:42:22+00:00,pfectboy,"@XMXNIPULXTOR @BlueOfDaylight ᅠ
ᅠ
ᅠ otra  vez  sintió  esa  ola  calor  al  frente   que  se  interpuso  de  nuevo  entre  ella  y  él ,  lanzó  otro  muro  de  hielo  para  detener  sus  impactos  de  flamas ,  gritó  desesperado     〝  BASTA  DABI ,  LE  HACES  DAÑO  A  SAYURI    ›

ᅠ"
84,1584663595174211584,2022-10-24 21:50:17+00:00,BlueOfDaylight,"@pfectboy @XMXNIPULXTOR ⠀

Dabi intuye que su defensa va a estar basada en ese molesto poder de hielo. Ya sea un muro que frene las llamas o uno direccionado hacia él en pos de ganar algo de tiempo, un espacio seguro para sacar al posible daño colateral del rango de ataque. 

» 

⠀ ⠀"
85,1584618057288548352,2022-10-24 18:49:20+00:00,Don_Data_,"Que triste enamorase
De alguien que no tiene corazón
Alguien que no siente el mismo amor
Como me pasa contigo
Y es triste amarte tanto
Y encontrarme con un muro de frialdad
Un mar de hielo que no puedo ya cruzar
Para llegar a ti mujer de nieve
🎼🎺🎹🎧"
86,1584572680971333633,2022-10-24 15:49:01+00:00,akma999,@LasFDB Tira a buscar el muro de hielo que no quiere que vea la elite suprema  y así te entretienes
87,1584246138890522624,2022-10-23 18:11:28+00:00,Ricardo_2702,"@HezperanzaA @JUSNGRANADA El muro, el muro de hielo que rodea la Tierra plana, si ya lo he dicho hace un rato. 🤣🤣"
88,1584170981773709312,2022-10-23 13:12:49+00:00,theassasiin,"es como ver una imagen mia dentro de mi cerebro gritando y rompiendose las cuerdas vocales de lo desesperado que estoy con lo inconforme con mi vida y mis pensamientos, pero por fuera parezco un muro de hielo nadie se enteraria por muy psicologo que sea"
89,1583927025898704896,2022-10-22 21:03:25+00:00,jazzkuza,@aaddriiana__ era un muro de hielo 🧊🪓
90,1583742818404614144,2022-10-22 08:51:27+00:00,MarkCXVII,"@darthva19572502 @NataliadeRiver El muro está protegido por magia poderosa y antigua, los dragones son criaturas mágicas y pueden sentirla, por lo cual queda sobre entendido que no pueden pasar más haya del muro. De hecho en la eciplopedia de Mundo de Hielo y Fuego se dice que la reina se sintió una (SIGO)"
91,1583548220550311936,2022-10-21 19:58:11+00:00,EtxrnalWar,"@stoneskylark @vuurnora &lt; más no tardas en darte cuenta de que del filo sale una estela blanquecina. Un rastro de hielo que mana del hacha y va directo a ti.

Reaccionas rápido, levantando un muro de fuego delante tuya, pero no lo suficiente como para detenerlo por completo... &gt;"
92,1583507437075644416,2022-10-21 17:16:07+00:00,Betiko24,"Mejor disfrancense de hielo, para que les den duro contra el muro."
93,1583493411255877633,2022-10-21 16:20:23+00:00,geral_meza,Me voy a disfrazar de bolsa de hielo para que me des duro contra el muro
94,1583392976717647873,2022-10-21 09:41:18+00:00,taponsinbotella,"@rebeca_osorio @Farmaenfurecida No podemos caernos, los más entendidos terraplanistas aseguran que en el filo de los polos hay un muro gigante de hielo. No podemos escapar, estamos encerrados ¡Perdiditos, Perdiditos!"
95,1583267095776620544,2022-10-21 01:21:05+00:00,ManelBrumar,"@DonMitxel_I Una pregunta sería. El agua de la ducha que hay en el muro en la playa de la Concha (zona de los deportes), ¿De donde demonios sale? Esta tan helada que sospecho que es el agua que sale de la bañera de hielo de La Perla."
96,1583173415204454400,2022-10-20 19:08:50+00:00,Iouirogue,en mas d una cancion de fitf louis menciona la frialdad y me hizo pensar en lo triste que es cuando te das cuenta que hace tiempo dejaste de sentirte bien con esa persona y ahora es como si los separara un muro de hielo y cada interaccion q tienen se siente forzada 😔 https://t.co/lPIjEsmkoB
97,1583173283876175872,2022-10-20 19:08:19+00:00,__LECAT,"⠀
Extrañada quedó observando por unos segundos la aparición de aquel arma, el posterior rechazo hacia la misma, pero no se va a distraer mucho con ello; su acción en respuesta a las espinas es elevar un muro de hielo bastante grueso, resistente, que se encargara de (+)
⠀ https://t.co/Ud1sIdWkfl"
98,1583129033566740480,2022-10-20 16:12:29+00:00,SalsitaBigote,"A veces como el hielo mis sentimientos yo congelo.
A veces como eres un sol y yo la sombra que proyectas.
Contra un muro de roca siento que me golpeo.
Cual es la receta para un corazón sanar?"
99,1582938204478455808,2022-10-20 03:34:12+00:00,CobraJLCH,"Interesante grabación antigua de al parecer alguien volando sobre el muro de hielo?

                 🐥@PolloFrito5G https://t.co/22NaW0gslV"
100,1582905952990560256,2022-10-20 01:26:02+00:00,Rafael_elgenial,"@vicky_podesta Después del mundial nos dirán
Que la tierra es plana Y que después del muro de hielo hay nuevas tierras por descubrir"
101,1582891081770815488,2022-10-20 00:26:57+00:00,aceofspades047,"@_odetosink Cuando se enoja, expresa su enorme carácter. Cuando se enamora, se obsesiona. Siempre intenta proteger su corazón a través de un muro de hielo, pero no es imposible derretirlo y que muestre su verdadero interior: una persona pasional dispuesta a enfrentarse a cualquier realidad♏"
102,1582789426135977984,2022-10-19 17:43:00+00:00,SergiSkywalker,@Oliver_Youtube El punto más inaccesible no era el supuesto muro de hielo?  Con militares y pingüinos on fusiles?
103,1582763339796877312,2022-10-19 15:59:21+00:00,spinsurg,@MasterZaphkiel @Alego20_sc5 Y hay cosas más allá del muro de hielo
104,1582759072184827904,2022-10-19 15:42:23+00:00,leeloo_minai_,@MultiversoJota Pues yo espero que se mantengan firmes en su propósito y por fin desvelen la verdad. Menos mal que hay un muro de hielo circunvalando. https://t.co/Rwionne665
105,1582754756657020928,2022-10-19 15:25:14+00:00,BlueOfDaylight,"⠀

Está masticando un cubito de hielo, sentado sobre un muro alto; qué tarde tan poco entretenida. 

⠀ ⠀"
106,1582745537324859392,2022-10-19 14:48:36+00:00,gabyteortega,@MapJordan Y es verdad: no solo la encerraron. También traicionaron a la reina. En el universo de Hielo y Fuego eso solo tiene un castigo y es la muerte o el Muro.
107,1582726408136060928,2022-10-19 13:32:35+00:00,leeloo_minai_,Ya que estamos comparto uno de mis tweets más exitosos. Sigo en hype por tener noticias de la expedición marítima terraplanista que según parece se fletó en 2019 para encontrar el muro de hielo que rodea nuestra tierra plana y documentarlo. En serio. https://t.co/VfnqByVZ5P https://t.co/UEq2yVgMvT
108,1582489697594458112,2022-10-18 21:51:59+00:00,Alego20_sc5,"@RockyRulero @Bad_Sky No ocurre lo mismo, esta sin sol por mas tiempo. por eso es un muro de hielo.  🥱"
109,1582485871080574976,2022-10-18 21:36:47+00:00,MiguelA85884729,"@hectorgr888 @EstoyAvisando además que los terraplanistas olvidan que existe un récord mundial por darle la vuelta a la tierra en el menor tiempo posible, que hay cientos de video de cohetes caseros que fueron al espacio. y que ya hay gente que a cruzado la Antártida (el tal muro de hielo)"
