,Id_tweeet,Fecha,User,Tweet
19,1589771832751984640,2022-11-08 00:08:36+00:00,fefudraws,"@vnnfll Bestie, lo mejor es que tomes tus cosas y te escapes con Jeonghan, tengo un conocido que vive en la Antártida los puede esconder ahí un tiempo cualquier cosa me avisas, mucha suerte y ojalá puedan vivir felices 👍🥺"
20,1589770933446787073,2022-11-08 00:05:01+00:00,Postematico,¿De quién es la Antártida? https://t.co/x37l9zIIvy
21,1589769359597371394,2022-11-07 23:58:46+00:00,PinuelCatalan,@yummykimmyx Hola buenas tardes baby hermosa como siempre estás muy rica mi amor te saludo de puerto natales rejion de Magallanes y Antártida chilena princesa hermosa 🙏🙏🥵🥵🥵🥵🥵🥵🥵🌺😻😻🇨🇱
22,1589768656309063680,2022-11-07 23:55:58+00:00,haimahakal1,@CarlosMaslaton Nos quedaremos con parte de Antártida? Porque la superficie veo difícil que se aumente la superficie.
23,1589767765313085441,2022-11-07 23:52:26+00:00,Tuitores,📌 VÍDEO: ¿A quién pertenece la Antártida? https://t.co/WoPSdpzb6t
24,1589767722497642496,2022-11-07 23:52:16+00:00,azulmanu,@ignaciowalker 🤢🤢🤢🤮🤮🤮 deberías irte a la Antártida ahí tienes mucha agua para robar
25,1589767640553177088,2022-11-07 23:51:56+00:00,JuncLuisjholgar,Espectacular imágenes de la base 211 y ovni campana Antártida https://t.co/dibyhSxZRj a través de @YouTube
26,1589766672730460162,2022-11-07 23:48:05+00:00,Cbiologosperu,"✅ Google rinde homenaje a la destacada bióloga argentina 🇦🇷🔬 Irene Bernasconi quien se convirtió en la primera mujer en liderar una expedición científica a la Antártida.

https://t.co/bRvCa16uQJ"
27,1589766256529375232,2022-11-07 23:46:26+00:00,TeActualizas,¿De quién es la Antártida? https://t.co/81Wp6sDETt
28,1589765805486772224,2022-11-07 23:44:39+00:00,Elizabeth91p,"Blancanieves. 
Ya estamos en el pasillo
Nadie lo ha notado 🎶
Comienza a correr
Y rompe con acero
Paredes de bloque 🎶

Afue-era 
Hay nieve cayendo 
Es un frío polar
Oh dulce ANTÁRTIDA 🎶
RUN"
29,1589765559851581440,2022-11-07 23:43:40+00:00,edsofelipe,Tô adiantadam na apostila e acabei de ganhar duas aulas extras amanhã. Agora me explica como vou enrolar dando aula de NOVA ZELANDIA E ANTARTIDA até dezembro????
30,1589764681400745984,2022-11-07 23:40:11+00:00,clemenciaplatab,El diluvio universal y el hundimiento de la Antártida fue por culpa del calentamiento global? https://t.co/TQOyc9HT9m
31,1589763504310874112,2022-11-07 23:35:30+00:00,cmzaum,"mais uma vez decepções me fizeram mudar, daqui a pouco eu moro na antártida"
32,1589762122094977025,2022-11-07 23:30:00+00:00,EcuavisaInforma,"🔎 Google homenajea a la bióloga argentina Irene Bernasconi, fallecida en 1989 y quien, se convirtió en la primera mujer en liderar una expedición científica a la Antártida 🇦🇶.

Lee más 👉 https://t.co/lScnpinw8R https://t.co/IrUqP2K02T"
33,1589760163249983489,2022-11-07 23:22:13+00:00,AgendaOnline,📌 ¿De quién es la Antártida? https://t.co/bq3QGHc2N6
34,1589758998508900352,2022-11-07 23:17:36+00:00,hecallmemj,"@lusocafofo_ @Ppsocafofo América, África, Europa, Ásia, Oceania e Antártida🤩"
35,1589758925397950464,2022-11-07 23:17:18+00:00,lusocafofo_,@hecallmemj @Ppsocafofo mds antartida é continente vsf
36,1589756395137953792,2022-11-07 23:07:15+00:00,JuanCeriani,#Antartida #historia #Ciencia #Argentina base Melchior https://t.co/3tBQqpOk2w
37,1589756280448512000,2022-11-07 23:06:48+00:00,LEOVING,"Tú que fuiste aguaceros en mis parpados, piel de lobo en mi Antártida de miedos, carne en mi hambre, agua en mi sed. 
El consejo perfecto sin pedirlo, los buenos tiempos que sin dudas volvería a recurrir."
38,1589755821507768320,2022-11-07 23:04:58+00:00,JuanCeriani,#Antartida #ciencia #Argentina doodle https://t.co/O7jPYwJBuD
39,1589754871397470218,2022-11-07 23:01:12+00:00,ReporteActivo,📌 VÍDEO: ¿A quién pertenece la Antártida? https://t.co/AgD7KwDBoS
40,1589753290387955712,2022-11-07 22:54:55+00:00,Informedios,📌 VÍDEO: ¿A quién pertenece la Antártida? https://t.co/dIE1zjIPBZ
41,1589751895840940032,2022-11-07 22:49:22+00:00,iimevk,alguien que me regale un pasaje a la Antártida se los agradecería
42,1589750291418779648,2022-11-07 22:43:00+00:00,gobiernochajari,"SE VA LA SEGUNDA💪🏾

La semana pasada empezamos con los trabajos de
movimiento de suelo en 📍calle Uruguay, entre
Córdoba y Antártida.

👷🏽 Se realizó ripio cemento para luego poder avanzar
en la pavimentación. https://t.co/ip06sxi303"
43,1589749432161300481,2022-11-07 22:39:35+00:00,Eldocdraco,"@LeottaLisandro @fede77mac @EnsedeCiencia No es así, la Antártida tuvo récord de frío por ejemplo, salgamos del periodismo fatalista. Hay gente que Anuncia el fin del mundo a menudo y no ocurre lo que dicen, abrazo"
44,1589748673227165697,2022-11-07 22:36:34+00:00,DvCom7,me sinto tão frio igual antártida
45,1589747258828132352,2022-11-07 22:30:57+00:00,MalvinasData,"No es habitual ver operando un Bell 212 de la FAA en la cubierta de vuelo del rompehielos ARA Almirante Irízar en cercanías de Mar del Plata, pero si es habitual que operen desde la BAC Marambio en la Antártida desde que no están los indispuestos Mil Mi 171E rusos. https://t.co/NbILomdEtJ"
46,1589746941235462144,2022-11-07 22:29:41+00:00,Blueblood112177,"El que cuida los Océanos y su vida de los pecesitos y de las algas marinas , corales, ballenas y delfines.. los osos marinos y cachorros de pingüino! Del Antártida y zonas polares!
https://t.co/UiCmYeuw6x"
47,1589746202035511296,2022-11-07 22:26:45+00:00,FabricioPresa,@JRestuccia_ @perezzenzzo2 @Futbolero_7778 @dataref_ar Menos futbol que la antartida tenés
48,1589746112943955968,2022-11-07 22:26:24+00:00,ArribaJujuy,"📅 Mañana, martes 8/11
⏰ 9:00hs.
📍 Salón SOEAIL (Av. Antártida Argentina s/n) #LibertadorGralSanMartin

+ info al 3886418018

✅ Inscripción: un alimento no perecedero
👥 Cupos Limitados
📜 Se entregarán certificados

¡Los esperamos!
#ArribaJujuy #TodosPorJujuy"
49,1589745851882418176,2022-11-07 22:25:21+00:00,Blueblood112177,"El que cuida los Océanos y su vida de los pecesitos y de las algas marinas , corales, ballenas y delfines.. los osos marinos y cachorros de pingüino! Del Antártida y zonas polares! Dicen de Manuel 
https://t.co/4ycXp2mcEm"
50,1589744813104312322,2022-11-07 22:21:14+00:00,Rosse20211,@ExpresoPeru Esperamos q Santa Claus lo despache antes. Porfa a la Antártida o a CHALLAPALCA
51,1589744254892789760,2022-11-07 22:19:01+00:00,cintermexmty,"¡No te puedes perder este 13 de noviembre el primer festival para crafters en Monterrey, donde se combinará la creatividad, el papel y el diseño! 🥳

Horario: 12:00 a 7:00 pm
Salón: Oceanía - Antártida https://t.co/XpeVQz9akY"
52,1589743811424440321,2022-11-07 22:17:15+00:00,yunjigrr,próxima parada la antártida al final t juro q van ahí primero que a españa https://t.co/pQliI2Dujk
53,1589742099100209152,2022-11-07 22:10:27+00:00,Lilith_lovesyou,@jisungsboba Se imaginan que hagan concierto en la Antártida y no en Europa o latam. Eso me lo tomaré re personal
54,1589740464709812224,2022-11-07 22:03:57+00:00,ZonaMediatica,📌 VÍDEO: ¿A quién pertenece la Antártida? https://t.co/EatNG1MM92
55,1589739527358537728,2022-11-07 22:00:13+00:00,Hiperenlazados,📌 ¿De quién es la Antártida? https://t.co/w3arAmurGI
56,1589738983424430080,2022-11-07 21:58:04+00:00,hours_carlos,"@soldidomenico Por el Senado nada más.el pliego,el juez tiene que ser un constitucionalista y el fiscal un abogado igual,con delegaciones en cada embajada para investigación ,de evacion. Y con poder a expropiar,rematar,detener, y condenar,condena a cumplir por evasión dos años en la Antártida,"
57,1589738474894430213,2022-11-07 21:56:02+00:00,SamRoth18563697,"@luispastori Si messi quiere yerba uruguaya se lleva yerba uruguaya.
Si quiere yerba de la Antártida, que vayan poniendo una plantación en la base Marambio. 

Nadie te pregunto a vos, fantasma."
58,1589738325988216832,2022-11-07 21:55:27+00:00,rsalvop,"@rockandpop @inach_gob @elwerne @ivanguerrerom #DiaDeLaAntartica 
@inach_gob
 #UnPaisGeneroso 
Porque no hace una especie de docureality con la vida en la Antártida?
Me ofrezco para ir a grabar durante un año año
Y publicar todas las semanas!!"
59,1589738298142240768,2022-11-07 21:55:20+00:00,infoblancosobre,"Google homenajea a la bióloga de La Plata Irene Bernasconi, primera mujer en liderar una expedición científica a la Antártida - Info Blanco Sobre Negro https://t.co/F8YReadA9D https://t.co/jVJ4aeVeBg"
60,1589737963357081600,2022-11-07 21:54:01+00:00,elsolonline,"Clima 2022: Argentina, con olas de calor sin precedentes y un alerta en la Antártida

https://t.co/GIaxZbit95 https://t.co/cWr5e7odkK"
61,1589737277181157376,2022-11-07 21:51:17+00:00,sobinito,"@Adestreus JSKDKLDF ME MEOOOO, todo latinoamerica menos el cono sur son negros me tiro por vivir en antártida con una tribu blanca"
62,1589736712531415040,2022-11-07 21:49:02+00:00,YAHWEH11947354,"@gremistaleosilv Para a Antártida, só de calção e camiseta."
63,1589736219604553728,2022-11-07 21:47:05+00:00,moraga_sl,@teanval0207 ¿  Va para la Antártida ?
64,1589735925525118976,2022-11-07 21:45:55+00:00,ProfeHistoriaTT,"@berfontaine Se nota que tienes menos calle que la Antártida, Fontaine. Si tienes que pagar 10 palos en una clínica te van a hacer hasta tapaderas de oro. Pero la idea es un sistema en que cuando alguien se enferme, no tenga que poner un cheque o firmar un pagaré, porque eso sí pasa."
65,1589734861681487873,2022-11-07 21:41:41+00:00,potterofrings,Hace un poco de frío y mi habitación automáticamente se convierte en un portal a la antártida
66,1589733925873934336,2022-11-07 21:37:58+00:00,AugustoIglesi14,@luis_ninaiz Habrá algún pasaje al mar y de ahí a traspasar el gran muro de hielo de la Antártida hacia su base 👍👍👍👍
67,1589733546981490688,2022-11-07 21:36:28+00:00,MimusMx,"Científicos descubrieron un río de 460 kilómetros bajo la Antártida, y esto no es buena noticia.

Te decimos por qué: https://t.co/9OZW7XofCF

#SomosMimus https://t.co/123TrgHd8d"
68,1589733433357762560,2022-11-07 21:36:00+00:00,borben23,"@pedroadelcerro @TonoSVJ Ser rojo es ser demagogo e hipócrita. Es predicar una cosa y hacer justo la contraria. Como ir a la sanidad privada, tener casas de lujo, sueldazos, coches oficiales, viajes a USA d ocio o a la Antártida y usar el Falcon para ir a una boda o un concierto, contaminando sin parar!"
69,1589731883956711425,2022-11-07 21:29:51+00:00,_xiofana,"meu coração levou porrada e nada abala
me sinto tão frio, igual Antártida 🎶"
70,1589731876066902016,2022-11-07 21:29:49+00:00,queporreissaqui,"Antártida. AN-TÁR-TI-DA.
Tem Covid na ANTÁRTIDA e não tem no Brasil.
Povo daqui acha que o país fica numa bolha.
Vai vendo. https://t.co/NTxj3TTl5k"
71,1589731383320186880,2022-11-07 21:27:52+00:00,InfoReportes,VÍDEO: ¿A quién pertenece la Antártida? https://t.co/xSTuqNP9qp
72,1589731348050509824,2022-11-07 21:27:43+00:00,municipalidadlr,"✅ Zona Norte:  trabajamos sobre la calle San Martín, en el barrio Antártida 2 y en Avenida Felipe Varela https://t.co/Sa2pyw4yQD"
73,1589731175920435201,2022-11-07 21:27:02+00:00,dna_iaa,"#Google homenajeó en su doodle a Irene Bernasconi, una reconocida científica que, hace exactamente 54 años, se convirtió en la primera mujer argentina en liderar una expedición de biología marina en la Antártida.

#Antartida #Ciencia #Argentina https://t.co/wsAjvTHcPK"
74,1589730848953098240,2022-11-07 21:25:44+00:00,helmwil_,@begula1492 A Patagônia garantiria soberania brasileira sobre a Antártida.
75,1589728038862098433,2022-11-07 21:14:34+00:00,alberto_au,"Irene Bernasconi, la primera mujer en liderar una expedición científica a la Antártida https://t.co/BKPsF66sjb https://t.co/cR8dOM7AYY"
76,1589727080920584193,2022-11-07 21:10:46+00:00,Hiperenlazados,VÍDEO: ¿A quién pertenece la Antártida? https://t.co/w3arAmtTRa
77,1589726773553471488,2022-11-07 21:09:33+00:00,esparCiencia,"Hoy google celebra con su doodle a Irene Bernasconi, una de las más importantes especialistas en fauna marina de nuestro país y las primeras científicas de nuestro país en realizar trabajos de campo en la Antártida: https://t.co/vzyaXtFjjX https://t.co/4But7XTlmM"
78,1589726744122396674,2022-11-07 21:09:26+00:00,InformaCosmos,"Las regiones que verán al menos una parte del eclipse son: Europa del Norte/Este, Asia, Australia, América del Norte, Gran parte de América del Sur, Pacífico, Atlántico, Océano Índico, Ártico, Antártida."
79,1589726134274789376,2022-11-07 21:07:00+00:00,ddmleon,@TonoSVJ Que si tuviesen que vivir de lo que genera su trabajo pasarían más hambre que un espetero en la Antártida
80,1589724663122657280,2022-11-07 21:01:10+00:00,Talentoargen,"En octubre de 1969 el grupo recibió una medalla y un homenaje de la Embajada de Mujeres de América y en 2018, a los 50 años de su expedición, cuatro puntos geográficos de la Antártida recibieron los nombres de las cuatro mujeres que fueron a la expedición. https://t.co/c0NqPQQcNN"
81,1589724633166917632,2022-11-07 21:01:02+00:00,Talentoargen,"Irene Bernasconi, de La Plata a la Antártida y de la Antártida a Google. https://t.co/NK2NChmyU5"
82,1589724535921774593,2022-11-07 21:00:39+00:00,Reportes24H,📌 VÍDEO: ¿A quién pertenece la Antártida? https://t.co/XqrXK4HF0E
83,1589723595277598720,2022-11-07 20:56:55+00:00,Meguminsion,"@CamiiloOoF Pero únete tú al ""club del viaje a la Antártida"" también. https://t.co/tjrIUvNjFu"
84,1589723296152449025,2022-11-07 20:55:44+00:00,portaldaband,"Rio de 460 km é descoberto ""escondido"" sob o gelo na Antártida
https://t.co/TOg1zKt52a"
85,1589722474803232768,2022-11-07 20:52:28+00:00,Scainet1,"Detectan por primera vez neutrinos ""fantasma"" emitidos por una galaxia activa bajo la Antártida.
https://t.co/AimwBrZ8OK"
86,1589722392695558146,2022-11-07 20:52:08+00:00,peruenlanoticia,"Detectan por primera vez bajo la Antártida neutrinos ""fantasma"" emitidos por una galaxia activa https://t.co/jifj2DzeRm"
87,1589721837071904769,2022-11-07 20:49:56+00:00,DulceMRamosR,"Hoy el doodle de Google hace referencia al aniversario de la primera expedición marina al Ártico que lideró Irene Bernasconi.

Bernasconi y otras tres científicas partieron hacia la Antártida para explorar la biodiversidad del continente cerca del Polo Sur. https://t.co/62erBQtoHu"
88,1589721254537613312,2022-11-07 20:47:37+00:00,JuselentRoczio,"@AstroResucitado Ademas el Reino Unido quiere a las islas por su cercanía a la Antartida
Argentina llega a quedarse con su parte de ese continente y el Reino Unido pierde el interes en las islas
No solo son argumentos geopoliticos, sino tambien historicos para justificar las malvinas argentinas"
89,1589720927260258306,2022-11-07 20:46:19+00:00,OscarVaudagna,"Hoy se cumplen 54 años de que la bióloga platense Irene Bernasconi se convirtió en la primera mujer en liderar una expedición científica a la Antártida. A sus 72 años descubrió varias especies nuevas, revisó y reordenó la clasificación taxonómica de varios géneros. https://t.co/G6JG0xC2cO"
90,1589720610556743681,2022-11-07 20:45:03+00:00,KronosTeck,"Mi algoritmo de tiktok se está jodiendo. Ahora me salen mierdas de que jamás se ha ido al espacio, que la tierra es plana y que en la Antártida hay una civilización alienígena 😢 todo porque un día me quede viendo videos sobre desapariciones misteriosas. Voy a cerrar mi cuenta."
91,1589720280330825728,2022-11-07 20:43:45+00:00,Elsurdelaluna,"Puede que llegue a ser lo que alguna vez fui.
Espero cambiar de anden para subirme a otro tren.
No regresar nunca."
92,1589719398868475904,2022-11-07 20:40:14+00:00,IreneWais,"El doodle de @googleargentina de hoy homenajea a mi tocaya Irene Bernasconi, que hoy hubiera cumplido años. Tuve el placer de conocerla y de conversar muchas veces en el Museo Argentino de ciencias Naturales con ella y las colegas con las que fue a la Antártida. https://t.co/LiEZMijCUx"
93,1589718809895583748,2022-11-07 20:37:54+00:00,CarlosD02933720,Descubren un río de 460 kilómetros bajo los hielos de la Antártida - https://t.co/olVNoCkblF
94,1589717927892504576,2022-11-07 20:34:24+00:00,IreneWais,"@julielffman Una grosa mi tocaya Irene Bernasconi, que hoy hubiera cumplido años. Ustedes son muy jóvenes, pero yo tuve el placer de conocerla y de conversar muchas veces en el Museo Argentino de ciencias Naturales con ella y las colegas con las que fue a la Antártida. https://t.co/esvwcbSXL4"
95,1589717914642714625,2022-11-07 20:34:21+00:00,ivanparrak,"@JorgeRiechmann Albert, el hombre del tiempo de TVE, hoy ha hablado del calentamiento global como ""el cáncer que amenaza la salud del planeta, con distintas metástasis que afectan a zonas como la Antártida"", ha dicho,pero ""el calentamiento es solo un síntoma la enfermedad se llama capitalismo"" ."
96,1589715775039803393,2022-11-07 20:25:50+00:00,davidmelli78,Si el #barça sacase la pelota como el #realmadrid las risas se escucharían hasta en la Antártida #RayoRealMadrid
97,1589714049587380224,2022-11-07 20:18:59+00:00,forhyunho_,Tô eu rodando o insta e me deparo com um rapaz falando que a terra é oca e é por isso que a gente não pode ir pra Antártida que lá é a entrada da terra oca. É cada uma que me aparece
98,1589712651621629953,2022-11-07 20:13:26+00:00,RadiomapI,"Irene Bernasconi, estudió géneros y especies marinas nuevas, revisó la taxonomía de varias familias de estrellas de mar. Lidero una expedición a la Antártida para recolectar flora y fauna de la zona. @muyinteresante @GoogleDoodles  https://t.co/dAHXAuIY40"
99,1589712394833760256,2022-11-07 20:12:25+00:00,roociioogm__,No se si estoy en Málaga o en la Antártida
100,1589710625365803009,2022-11-07 20:05:23+00:00,LaPublicacion,¿De quién es la Antártida? https://t.co/A4v47eA87e
101,1589709360376299520,2022-11-07 20:00:21+00:00,AmericaDigital,Descubren en la Antártida unas bacterias desconocidas que son “hiperresistentes” a los antibióticos https://t.co/B0prOL0ygX
102,1589709286384766977,2022-11-07 20:00:03+00:00,ca7era,"Detectan por primera vez neutrinos ""fantasma"" emitidos por una galaxia activa bajo la Antártida https://t.co/urveZCy0hL"
103,1589709276825587712,2022-11-07 20:00:01+00:00,KaaratPT,"Qual é o pássaro mais rápido da Terra?
Em terra, o animal mais rápido é a chita, no ar - o Sapsan. O apelido do pássaro em latim significa ""viajante"", o que é confirmado pela migração dessas aves para 25.000 km. os Sapsanas vivem em todos os lugares, exceto na Antártida. 
#Kaarat https://t.co/YlCsM1kkUh"
104,1589705894140743681,2022-11-07 19:46:35+00:00,Mikelnhao,"@NANONIAANO Que cada uno puede creer lo que quiera, faltaría más, pero es que cada uno también se puede reír de lo mismo. Y de lo que nos rocían con productos químicos para... no sé muy bien qué, es casi como lo de que el mundo es toroide y acaba en la Antártida. 🤣🤣🤣"
105,1589705496331800576,2022-11-07 19:45:00+00:00,MonPlaneta,"🦠 La Covid es desboca a un dels centres de recerca més remots del món

🔴 L'Estació McMurdo, a l'Antàrtida, té una setantena de casos confirmats, més del 8% de la seva població total

https://t.co/COY3L7pjsp"
106,1589705133595795459,2022-11-07 19:43:33+00:00,TuitSugerido,VÍDEO: ¿A quién pertenece la Antártida? https://t.co/aaKNP5D8xl
107,1589704954649972738,2022-11-07 19:42:51+00:00,anabellgar,"Detectan por primera vez bajo la Antártida neutrinos ""fantasma"" emitidos por una galaxia activa https://t.co/lqrvRV0RXu"
108,1589704809351106560,2022-11-07 19:42:16+00:00,ComunidadOjala,"La tecnológica homenajea a la bióloga argentina Irene Bernasconi, fallecida en 1989 y quien, tal día como hoy hace 54 años atrás, se convirtió en la primera mujer en liderar una expedición científica a la Antártida. https://t.co/bYemBMj0GL"
109,1589703795415871488,2022-11-07 19:38:14+00:00,guitar097,"@HuguetMauricio @InformaCosmos Europa del Norte/Este, Asia, Australia, América del Norte, Gran parte de América del Sur, Pacífico, Atlántico, Océano Índico, Ártico, Antártida. (Lo pone en el artículo)"
110,1589701868217044992,2022-11-07 19:30:35+00:00,BarrosHebert,@gremistaleosilv Antártida lugar isolado q não  tem ninguém.
111,1589701169483374592,2022-11-07 19:27:48+00:00,Anemott_,Mais seco q p nordeste mais frio q a Antártida mais sem sentimento q uma porta
112,1589701027875676160,2022-11-07 19:27:14+00:00,sergi_fut,@fut_josep @VictorUT_ @GarianDZN @fullykurt Que gran pista Josep no se si querrás que descubra la Antártida con tremenda pista
113,1589699527908655105,2022-11-07 19:21:17+00:00,carlacastello__,"L’antartida comparà en ma casa fa risa, socorro que fred"
114,1589699517909463041,2022-11-07 19:21:14+00:00,syrax_targ,@EvilHazardBR Não esqueça da claire fugindo de tiros de helicóptero e de top na Antártida https://t.co/MJ6CZ6dw54
115,1589699205274091520,2022-11-07 19:20:00+00:00,latribunacl,"Google homenajea a Irene Bernasconi: Primera científica argentina que lideró expedición en la Antártida 
https://t.co/N0QxAKKmRk"
116,1589697193425874945,2022-11-07 19:12:00+00:00,escuteoigor,"Amigos. Acabei de descobrir um coisa que vai impactar a vida de vocês. Sabe aquele lance de que a terra é plana? PESQUISEM: ""TERRA OCA""

Sério. O conceito de que as pessoas não conseguem chegar na Antartida e Artico pq as entradas da terra são lá 🤣

SÓ MELHORA! PUTA Q PARIU!!!"
117,1589696274026344448,2022-11-07 19:08:21+00:00,LadPedja2,@Hcarmona01 @2182sandra Maravillosa la Antártida.
118,1589694269430050817,2022-11-07 19:00:23+00:00,linanjosem,"….. y ahí sigue… luminoso sendero hacia la Antártida, guardián de Buena Esperanza.
Reflejo de sueños y ausencias; tan inalcanzable como el poema inédito que buscamos en la noche para hacerlo nuestro. https://t.co/SitiG4RH54"
119,1589694179654836225,2022-11-07 19:00:02+00:00,emporda_info,❕ Descobreixen un riu de 460 quilòmetres sota els gels de l’Antàrtida https://t.co/JmT1Wp2HjN
120,1589693667895566337,2022-11-07 18:58:00+00:00,oalmuruguay,"@dicytmec @MEC_Uruguay @CromoUY @elpaisuy @SAOctante @VueltaUniverso Quienes vivan al noreste de Europa, Asia, Australia, islas del Pacífico, parte de la Antártida, América del Norte, centro y norte de Sudamérica, océano Ártico y océano Índico podrán disfrutar al menos de una parte de este fenómeno.
(2)"
121,1589689340376252417,2022-11-07 18:40:48+00:00,BoeresEduardo,@lacapital Oyeron hablar de la hidroponía solución real y final para el problema de la sequía en el mundo se pueden plantar vegetales en la Antártida
122,1589689328103747584,2022-11-07 18:40:45+00:00,Monica_VidalT,"Que bonito el #GoogleDoodle de hoy dedicado a Irene Bernasconi, bióloga Argentina especialista en el estudio de equinodermos (estrellas de mar). Hoy hace 54 años fue la primera mujer en liderar una expedición científica en la Antártida.  #WomenInSTEM https://t.co/Mk9rlJeTQY"
123,1589689039330086912,2022-11-07 18:39:36+00:00,JAVIERHVF,"@alertaLatam @petrogustavo 7. La realidad es que el invierno pasado en el Ártico se produjo una expansión del hielo de años anteriores, y la Antártida estuvo más fría durante el último invierno que en los últimos 50 años""

Fuente:
https://t.co/hw91YeWOmg"
124,1589688000744632321,2022-11-07 18:35:29+00:00,msnlatino,"Detectan por primera vez neutrinos ""fantasma"" emitidos por una galaxia activa bajo la Antártida https://t.co/TEkN5x9xRa"
125,1589686624186777600,2022-11-07 18:30:00+00:00,uga_langebio,"🔵El #Doodle de hoy rinde homenaje a la primera especialista en equinodermos de Argentina, que pasó más de 50 años estudiando las estrellas de mar y otras criaturas marinas. Este día, en 1968, se convirtió en la primera mujer #argentina en dirigir una expedición en la #Antártida. https://t.co/mrZ2d3EFPo"
126,1589686527239802880,2022-11-07 18:29:37+00:00,LaCronologia,📌 VÍDEO: ¿A quién pertenece la Antártida? https://t.co/OGvN8yrsaB
127,1589685901508382721,2022-11-07 18:27:08+00:00,MultiGaceta,📌 VÍDEO: ¿A quién pertenece la Antártida? https://t.co/wzaDCEVdp8
128,1589685122634235904,2022-11-07 18:24:02+00:00,TNovedosos,📌 ¿De quién es la Antártida? https://t.co/9krownLYO6
129,1589684297283555328,2022-11-07 18:20:46+00:00,MariaLCalvo1,"Los misterios de los rayos cósmicos se resuelven bajo el hielo de la Antártida.  Los neutrinos podrían ayudar a resolver grandes enigmas como el de la materia oscura, de la que se compone un 80 % del universo.
https://t.co/roAcZEPeYe https://t.co/3MTX3aQIEt"
